Abertura,Fechamento
2.8,2.77
2.8,2.8
2.81,2.81
2.77,2.81
2.76,2.76
2.76,2.76
2.76,2.76
2.76,2.76
2.74,2.76
2.73,2.73
2.73,2.73
2.67,2.67
2.66,2.67
2.66,2.66
2.65,2.66
2.75,2.64
2.74,2.75
2.73,2.74
2.89,2.72
2.89,2.89
2.9,2.9
2.91,2.9
2.86,2.9
2.85,2.86
2.83,2.84
2.91,2.91
2.86,2.86
2.86,2.86
2.94,2.85
2.94,2.94
2.94,2.94
2.94,2.94
2.86,2.86
2.85,2.85
2.85,2.85
2.85,2.84
2.85,2.85
2.91,2.91
2.92,2.87
2.92,2.92
2.92,2.92
2.92,2.92
2.92,2.92
2.91,2.91
2.95,2.91
3,2.95
3,3
3,3
2.9,2.93
3,2.92
2.93,3
2.92,2.91
2.79,2.91
2.79,2.79
2.79,2.79
2.78,2.78
2.78,2.78
2.75,2.78
2.75,2.75
2.74,2.74
2.7,2.7
2.7,2.7
2.7,2.7
2.7,2.7
2.7,2.7
2.7,2.7
2.7,2.7
2.7,2.7
2.66,2.66
2.6,2.66
2.59,2.59
2.62,2.62
2.62,2.62
2.48,2.62
2.54,2.5
2.55,2.55
2.55,2.55
2.55,2.55
2.57,2.55
2.67,2.58
2.75,2.71
2.78,2.75
2.75,2.75
2.75,2.75
2.75,2.75
2.77,2.74
2.77,2.77
2.77,2.77
2.76,2.77
2.8,2.75
2.78,2.79
2.78,2.78
2.78,2.78
2.78,2.78
2.85,2.81
2.85,2.85
2.85,2.85
2.86,2.85
2.9,2.9
2.86,2.86
2.83,2.86
2.81,2.83
2.86,2.85
2.83,2.85
2.86,2.8
2.86,2.85
2.85,2.85
2.85,2.84
2.85,2.85
2.85,2.85
2.77,2.85
2.71,2.73
2.7,2.7
2.68,2.7
2.69,2.68
2.68,2.69
2.68,2.68
2.65,2.65
2.64,2.64
2.65,2.65
2.64,2.64
2.64,2.64
2.6,2.61
2.63,2.63
2.63,2.63
2.62,2.62
2.68,2.61
2.67,2.67
2.62,2.64
2.6,2.6
2.61,2.61
2.7,2.61
2.7,2.69
2.67,2.67
2.69,2.69
2.68,2.68
2.61,2.64
2.61,2.61
2.61,2.61
2.61,2.61
2.61,2.61
2.61,2.61
2.61,2.61
2.6,2.6
2.59,2.59
2.75,2.64
2.75,2.75
2.73,2.75
2.68,2.72
2.68,2.73
2.68,2.68
2.68,2.68
2.68,2.68
2.64,2.64
2.64,2.61
2.63,2.64
2.61,2.61
2.63,2.61
2.63,2.63
2.63,2.61
2.64,2.6
2.68,2.64
2.63,2.63
2.63,2.63
2.64,2.6
2.61,2.61
2.64,2.61
2.64,2.64
2.61,2.61
2.61,2.61
2.61,2.61
2.59,2.59
2.6,2.6
2.6,2.6
2.6,2.61
2.6,2.6
2.6,2.6
2.64,2.6
2.64,2.64
2.6,2.61
2.63,2.6
2.6,2.63
2.59,2.62
2.59,2.59
2.6,2.59
2.6,2.59
2.59,2.59
2.59,2.59
2.59,2.59
2.59,2.59
2.6,2.6
2.59,2.6
2.6,2.6
2.59,2.59
2.59,2.59
2.59,2.59
2.59,2.59
2.59,2.59
2.59,2.59
2.59,2.59
2.59,2.6
2.59,2.59
2.61,2.59
2.61,2.61
2.6,2.6
2.63,2.6
2.6,2.63
2.6,2.6
2.6,2.6
2.6,2.6
2.59,2.6
2.59,2.59
2.59,2.59
2.6,2.59
2.6,2.6
2.59,2.6
2.59,2.59
2.59,2.59
2.59,2.59
2.59,2.59
2.59,2.6
2.58,2.6
2.66,2.57
2.7,2.7
2.7,2.7
2.71,2.69
2.71,2.7
2.68,2.68
2.67,2.68
2.67,2.67
2.71,2.67
2.67,2.71
2.62,2.72
2.65,2.61
2.65,2.65
2.64,2.65
2.6,2.63
2.6,2.6
2.61,2.6
2.6,2.6
2.58,2.59
2.67,2.57
2.57,2.66
2.52,2.56
2.52,2.52
2.52,2.52
2.51,2.51
2.5,2.51
2.49,2.49
2.47,2.48
2.55,2.51
2.54,2.55
2.51,2.54
2.47,2.5
2.47,2.47
2.49,2.49
2.45,2.48
2.49,2.45
2.53,2.49
2.58,2.53
2.58,2.58
2.58,2.58
2.55,2.58
2.54,2.54
2.59,2.58
2.58,2.58
2.54,2.57
2.58,2.53
2.58,2.58
2.6,2.58
2.6,2.59
2.6,2.59
2.64,2.58
2.64,2.58
2.58,2.64
2.59,2.59
2.59,2.59
2.63,2.6
2.65,2.65
2.64,2.58
2.65,2.64
2.58,2.6
2.57,2.57
2.47,2.66
2.41,2.47
2.52,2.41
2.52,2.52
2.58,2.53
2.58,2.58
2.58,2.57
2.58,2.58
2.59,2.6
2.66,2.66
2.66,2.66
2.65,2.66
2.69,2.61
2.68,2.7
2.66,2.66
2.63,2.66
2.64,2.64
2.5,2.66
2.5,2.5
2.47,2.47
2.52,2.5
2.53,2.52
2.53,2.53
2.54,2.53
2.6,2.54
2.5,2.54
2.45,2.49
2.47,2.42
2.46,2.46
2.43,2.43
2.49,2.5
2.5,2.5
2.5,2.5
2.57,2.42
2.5,2.57
2.37,2.38
2.38,2.38
2.28,2.34
2.28,2.22
2.22,2.26
2.28,2.28
2.26,2.29
2.18,2.18
2.26,2.26
2.29,2.29
2.23,2.19
2.3,2.3
2.26,2.26
2.3,2.3
2.22,2.29
2.22,2.22
2.1,2.12
2.08,2.1
2.2,2.11
2.18,2.2
2.2,2.2
2.22,2.22
2.18,2.22
2.27,2.27
2.27,2.27
2.24,2.25
2.25,2.25
2.25,2.25
2.27,2.27
2.11,2.18
2.26,2.26
2.15,2.15
2.1,2.1
2.11,2.11
2.03,2.11
2.04,2.11
2.11,2.11
1.97,1.97
1.99,1.99
2.11,2.01
2.11,2.11
2.03,2.11
1.92,1.87
1.87,1.92
1.87,1.89
1.78,2.04
2.01,1.84
1.87,1.87
1.92,1.89
1.95,2.01
1.95,1.95
1.92,1.92
1.95,1.95
2.06,1.95
1.95,1.92
1.87,1.95
1.76,1.81
1.75,1.76
1.72,1.76
1.71,1.72
1.72,1.72
1.68,1.68
1.68,1.72
1.64,1.64
1.57,1.67
1.57,1.57
1.68,1.68
1.7,1.7
1.68,1.68
1.64,1.68
1.56,1.64
1.56,1.56
1.48,1.48
1.48,1.48
1.47,1.48
1.47,1.47
1.4,1.4
1.32,1.42
1.47,1.47
1.44,1.44
1.4,1.36
1.29,1.29
1.37,1.4
1.33,1.29
1.44,1.44
1.55,1.55
1.53,1.54
1.52,1.51
1.56,1.56
1.57,1.57
1.51,1.51
1.6,1.51
1.56,1.68
1.86,1.61
1.86,1.86
1.56,1.91
1.45,1.48
1.46,1.43
1.43,1.43
1.43,1.43
1.41,1.44
1.41,1.41
1.35,1.35
1.41,1.41
1.41,1.41
1.42,1.43
1.35,1.35
1.35,1.35
1.45,1.39
1.35,1.39
1.35,1.35
1.36,1.29
1.35,1.35
1.29,1.28
1.3,1.29
1.35,1.35
1.35,1.35
1.34,1.34
1.35,1.35
1.41,1.41
1.38,1.29
1.35,1.34
1.35,1.35
1.35,1.35
1.35,1.28
1.33,1.33
1.33,1.33
1.3,1.3
1.35,1.35
1.34,1.35
1.29,1.34
1.35,1.35
1.35,1.35
1.28,1.28
1.28,1.28
1.19,1.19
1.2,1.29
1.22,1.25
1.23,1.13
1.2,1.24
1.19,1.2
1.13,1.19
1.13,1.13
1.1,1.1
1.15,1.15
1.1,1.13
1.08,1.1
1.13,1.13
1.07,1.13
1.15,1.15
1.06,1.19
1.07,1.15
1.11,1.15
1.15,1.15
1.12,1.12
1.12,1.12
1.12,1.11
1.14,1.17
1.13,1.14
1.15,1.08
1.06,1.13
1.12,1.07
1.13,1.13
1.15,1.15
1.15,1.15
1.13,1.12
1.27,1.24
1.12,1.24
1.19,1.19
1.26,1.26
1.27,1.39
1.19,1.2
1.13,1.14
1.12,1.12
1.06,1.12
0.99,1.03
0.97,0.99
0.98,0.98
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.9
0.9,0.91
0.91,0.92
0.92,0.91
0.92,0.92
0.91,0.91
0.9,0.9
0.9,0.9
0.94,0.94
0.9,0.9
0.9,0.9
0.9,0.9
0.93,0.93
0.9,0.95
0.91,0.91
0.93,0.9
0.93,0.92
0.93,0.93
0.97,0.99
0.93,0.92
0.92,0.97
0.91,0.92
0.9,0.9
0.89,0.88
0.89,0.95
0.92,0.88
0.92,0.92
0.91,0.91
0.92,0.9
0.93,0.93
0.95,0.95
0.93,0.93
0.95,0.93
0.95,0.93
0.96,0.95
0.95,0.95
0.96,0.97
0.98,0.98
0.91,0.91
0.91,0.91
0.91,0.91
0.91,0.91
0.92,0.92
0.93,0.93
0.98,0.95
0.98,0.98
0.97,0.97
0.97,0.95
0.96,0.96
0.96,0.92
0.91,0.97
0.95,0.95
0.95,0.95
0.92,0.95
0.92,0.92
0.93,0.92
0.94,0.95
0.97,0.98
0.98,0.98
0.94,0.97
0.93,0.89
0.95,0.98
0.95,0.95
0.95,0.95
0.98,0.95
0.95,0.93
0.95,0.94
0.92,0.94
0.93,0.96
0.93,0.93
0.98,0.95
0.96,0.95
0.94,0.94
0.89,0.92
0.96,0.91
0.93,0.89
0.93,0.93
0.9,0.92
0.91,0.91
0.91,0.87
0.85,0.91
0.9,0.85
0.89,0.89
0.93,0.87
0.9,0.93
0.94,0.88
0.98,0.96
1.01,1.01
0.97,0.96
1.02,0.93
1.08,1.05
1.03,1.07
0.95,0.99
0.97,0.98
1.02,0.96
1.02,1.02
1.72,1.05
1.4,1.52
1.19,1.29
1.04,1.11
0.98,1.05
1.04,1.04
0.97,1.05
1.06,1.06
1.07,1.08
0.9,1.06
0.89,0.9
0.65,0.69
0.69,0.66
0.68,0.68
0.68,0.68
0.68,0.68
0.68,0.69
0.69,0.69
0.7,0.69
0.7,0.69
0.69,0.69
0.67,0.69
0.61,0.67
0.67,0.67
0.67,0.67
0.65,0.65
0.63,0.63
0.61,0.61
0.67,0.67
0.68,0.68
0.71,0.71
0.72,0.72
0.69,0.69
0.69,0.69
0.69,0.69
0.66,0.69
0.66,0.66
0.69,0.66
0.67,0.66
0.73,0.73
0.75,0.75
0.75,0.75
0.75,0.75
0.75,0.75
0.66,0.75
0.72,0.63
0.66,0.66
0.82,0.82
0.76,0.82
0.83,0.83
0.79,0.79
0.82,0.82
0.82,0.82
0.82,0.82
0.83,0.83
0.83,0.83
0.81,0.81
0.85,0.85
0.76,0.76
0.75,0.75
0.79,0.79
0.78,0.79
0.75,0.75
0.75,0.75
0.84,0.84
0.81,0.81
0.75,0.84
0.75,0.75
0.81,0.81
0.82,0.81
0.81,0.82
0.8,0.8
0.8,0.8
0.8,0.8
0.78,0.8
0.8,0.8
0.81,0.81
0.81,0.81
0.79,0.81
0.81,0.81
0.81,0.81
0.75,0.81
0.75,0.75
0.75,0.75
0.79,0.79
0.79,0.79
0.84,0.84
0.84,0.84
0.84,0.84
0.84,0.84
0.84,0.84
0.84,0.84
0.87,0.9
0.87,0.87
0.93,0.93
0.96,0.96
0.93,0.93
0.85,0.89
0.97,0.97
1.03,1.03
1.03,1.03
1.03,1.03
0.97,1.03
0.94,0.94
0.88,0.88
0.94,0.94
0.88,0.88
0.88,0.88
0.97,0.88
0.88,0.88
0.83,0.88
0.8,0.83
0.78,0.79
0.75,0.75
0.78,0.78
0.74,0.74
0.74,0.74
0.72,0.72
0.77,0.78
0.74,0.72
0.7,0.7
0.74,0.74
0.71,0.71
0.71,0.71
0.69,0.69
0.65,0.66
0.68,0.68
0.63,0.63
0.65,0.63
0.65,0.65
0.63,0.65
0.63,0.63
0.63,0.63
0.63,0.63
0.62,0.62
0.6,0.6
0.6,0.6
0.6,0.59
0.6,0.6
0.63,0.63
0.62,0.62
0.6,0.6
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
0.61,0.61
0.61,0.61
0.61,0.61
0.59,0.59
0.6,0.6
0.59,0.59
0.59,0.59
0.59,0.59
0.65,0.59
0.65,0.65
0.62,0.68
0.62,0.65
0.59,0.62
0.59,0.59
0.59,0.61
0.59,0.63
0.63,0.63
0.6,0.6
0.59,0.6
0.6,0.6
0.59,0.59
0.6,0.6
0.59,0.6
0.59,0.59
0.6,0.6
0.6,0.6
0.57,0.57
0.6,0.6
0.6,0.6
0.6,0.6
0.69,0.69
0.59,0.71
0.76,0.76
0.57,0.57
0.57,0.55
0.8,0.8
0.51,0.74
0.51,0.51
0.53,0.53
0.53,0.53
0.62,0.62
0.75,0.75
0.8,0.91
0.83,0.94
0.89,0.94
0.98,0.98
1.06,1.06
1.06,1.06
1.06,1.06
1.06,1.06
1.06,1.06
1.06,1.06
1.06,1.06
1.06,1.06
1.06,1.09
1.09,1.06
1.18,1.18
1.18,1.18
1.18,1.18
1.14,1.18
1.14,1.14
1.06,1.09
1.06,1.06
1.09,1.09
1.09,1.09
1.18,1.18
1.21,1.21
1.18,1.18
1.15,1.15
0.94,1.03
0.83,0.94
0.87,0.87
0.8,0.88
0.77,0.77
0.77,0.82
0.91,0.88
0.9,0.88
0.88,0.88
1.03,1.03
1.03,1.03
1.09,1.09
1.09,1.09
1.09,1.09
1.09,1.09
1.09,1.09
1.12,1.13
1.12,1.12
1.15,1.15
1.1,1.12
1.03,1.03
1.03,1.03
1.03,1.03
1.38,1.38
1.03,1.03
1.03,1.03
0.98,0.98
0.97,0.97
1.06,1.06
1.12,1.12
1.19,1.19
1.26,1.08
1.3,1.3
1.18,1.3
1.31,1.31
1.32,1.32
1.38,1.38
1.38,1.38
1.38,1.38
1.35,1.35
1.3,1.3
1.25,1.27
1.39,1.39
1.35,1.41
1.59,1.34
1.5,1.5
1.44,1.44
1.44,1.44
1.3,1.32
1.48,1.47
1.47,1.47
1.76,1.76
1.91,1.91
1.76,1.93
1.73,1.76
1.75,1.73
1.76,1.76
1.76,1.76
1.76,1.7
1.76,1.76
2.08,2.08
2.29,2.29
2.29,2.29
2.08,2.29
2.32,2.32
2.01,2.32
1.93,1.94
1.76,1.95
1.67,1.76
1.56,1.7
1.47,1.56
1.35,1.5
1.35,1.35
1.29,1.32
1.19,1.22
1.16,1.16
1.13,1.23
1.06,1.06
1.12,1.12
0.94,0.94
1.17,1.12
1.23,1.18
1.29,1.29
1.29,1.29
1.26,1.29
1.23,1.24
1.14,1.14
1.11,1.11
1.17,1.11
1.17,1.17
1.08,1.08
1.17,1.14
1.14,1.14
1.14,1.2
1.2,1.16
1.49,1.29
1.25,1.22
1.25,1.25
1.25,1.25
1.28,1.25
1.24,1.24
1.16,1.25
1.08,1.16
0.84,1
0.87,0.86
0.87,0.96
0.84,0.84
0.77,0.79
0.71,0.73
0.64,0.64
0.64,0.67
0.65,0.65
0.6,0.6
0.61,0.6
0.61,0.6
0.64,0.64
0.61,0.61
0.58,0.58
0.58,0.58
0.47,0.54
0.45,0.47
0.45,0.45
0.42,0.42
0.42,0.42
0.42,0.42
0.45,0.45
0.44,0.44
0.44,0.44
0.43,0.43
0.41,0.41
0.41,0.4
0.4,0.4
0.39,0.39
0.37,0.37
0.39,0.37
0.37,0.37
0.4,0.4
0.39,0.39
0.4,0.4
0.37,0.4
0.37,0.39
0.35,0.35
0.35,0.35
0.35,0.35
0.35,0.35
0.35,0.36
0.35,0.35
0.29,0.29
0.29,0.29
0.32,0.32
0.25,0.25
0.29,0.25
0.32,0.35
0.36,0.36
0.32,0.32
0.31,0.34
0.31,0.31
0.3,0.3
0.3,0.3
0.32,0.3
0.3,0.3
0.34,0.34
0.32,0.32
0.32,0.31
0.32,0.33
0.3,0.3
0.27,0.29
0.29,0.29
0.27,0.27
0.27,0.27
0.27,0.27
0.25,0.26
0.26,0.26
0.25,0.25
0.23,0.23
0.2,0.2
0.2,0.2
0.21,0.21
0.22,0.22
0.22,0.21
0.22,0.21
0.21,0.22
0.23,0.23
0.23,0.23
0.2,0.2
0.2,0.2
0.2,0.2
0.22,0.22
0.2,0.2
0.21,0.21
0.21,0.21
0.23,0.23
0.23,0.23
0.2,0.2
0.21,0.21
0.23,0.23
0.21,0.23
0.23,0.23
0.23,0.23
0.23,0.23
0.23,0.26
0.25,0.25
0.23,0.25
0.21,0.21
0.21,0.21
0.21,0.21
0.2,0.2
0.23,0.23
0.22,0.22
0.23,0.23
0.23,0.23
0.23,0.23
0.23,0.23
0.26,0.26
0.23,0.27
0.27,0.27
0.28,0.28
0.28,0.28
0.27,0.26
0.28,0.28
0.26,0.28
0.29,0.29
0.27,0.29
0.29,0.29
0.26,0.28
0.29,0.28
0.3,0.29
0.29,0.29
0.3,0.29
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.28,0.3
0.31,0.31
0.3,0.31
0.31,0.31
0.27,0.3
0.31,0.3
0.3,0.3
0.29,0.3
0.32,0.32
0.29,0.3
0.3,0.33
0.28,0.33
0.32,0.31
0.35,0.35
0.33,0.33
0.31,0.33
0.34,0.34
0.34,0.34
0.35,0.35
0.35,0.35
0.34,0.34
0.37,0.37
0.34,0.37
0.37,0.4
0.4,0.4
0.36,0.39
0.4,0.4
0.4,0.41
0.41,0.41
0.41,0.41
0.43,0.43
0.4,0.4
0.41,0.41
0.41,0.41
0.41,0.41
0.43,0.43
0.42,0.42
0.42,0.42
0.42,0.42
0.42,0.42
0.37,0.42
0.42,0.42
0.42,0.42
0.39,0.39
0.37,0.37
0.37,0.37
0.37,0.37
0.37,0.37
0.37,0.37
0.36,0.36
0.36,0.36
0.35,0.35
0.34,0.34
0.33,0.33
0.33,0.33
0.33,0.33
0.33,0.33
0.32,0.33
0.32,0.32
0.32,0.31
0.31,0.31
0.31,0.31
0.3,0.31
0.31,0.31
0.3,0.3
0.3,0.3
0.29,0.3
0.28,0.28
0.27,0.28
0.28,0.28
0.28,0.28
0.24,0.27
0.25,0.25
0.23,0.24
0.23,0.23
0.23,0.23
0.22,0.22
0.23,0.23
0.21,0.22
0.21,0.21
0.21,0.21
0.21,0.21
0.2,0.2
0.19,0.2
0.19,0.19
0.19,0.19
0.19,0.19
0.19,0.19
0.19,0.19
0.19,0.19
0.17,0.17
0.17,0.17
0.17,0.17
0.16,0.16
0.16,0.16
0.17,0.17
0.17,0.17
0.16,0.17
0.16,0.16
0.15,0.16
0.15,0.15
0.15,0.15
0.15,0.15
0.15,0.15
0.15,0.15
0.15,0.15
0.15,0.15
0.15,0.15
0.15,0.15
0.15,0.15
0.15,0.15
0.15,0.15
0.16,0.16
0.16,0.15
0.16,0.16
0.16,0.16
0.16,0.16
0.16,0.16
0.16,0.16
0.16,0.16
0.16,0.16
0.16,0.16
0.16,0.16
0.16,0.16
0.16,0.16
0.16,0.16
0.17,0.17
0.17,0.17
0.13,0.14
0.12,0.12
0.12,0.13
0.11,0.11
0.12,0.12
0.11,0.11
0.11,0.11
0.11,0.1
0.11,0.11
0.11,0.11
0.11,0.11
0.1,0.1
0.1,0.1
0.11,0.11
0.11,0.11
0.11,0.11
0.11,0.11
0.11,0.11
0.11,0.11
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.09,0.1
0.09,0.09
0.09,0.09
0.08,0.09
0.08,0.08
0.08,0.08
0.07,0.07
0.06,0.06
0.06,0.05
0.04,0.04
0.04,0.04
0.06,0.04
0.06,0.06
0.06,0.06
0.06,0.06
0.06,0.06
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.07
0.08,0.07
0.08,0.08
0.07,0.07
0.08,0.08
0.09,0.09
0.09,0.09
0.09,0.09
0.08,0.08
0.08,0.08
0.08,0.08
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.07
0.08,0.08
0.07,0.07
0.08,0.08
0.08,0.08
0.08,0.08
0.08,0.08
0.07,0.07
0.07,0.07
0.06,0.06
0.04,0.05
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.04,0.05
0.04,0.04
0.05,0.04
0.05,0.05
0.05,0.05
0.05,0.05
0.06,0.06
0.06,0.06
0.07,0.06
0.07,0.07
0.07,0.07
0.06,0.07
0.07,0.07
0.06,0.06
0.06,0.06
0.06,0.06
0.06,0.06
0.07,0.07
0.07,0.07
0.08,0.08
0.08,0.08
0.08,0.08
0.08,0.08
0.08,0.08
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.07
0.08,0.08
0.08,0.08
0.08,0.08
0.08,0.08
0.08,0.08
0.08,0.08
0.07,0.07
0.07,0.07
0.08,0.08
0.08,0.08
0.08,0.08
0.08,0.08
0.08,0.08
0.08,0.08
0.08,0.08
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.07
0.06,0.07
0.07,0.07
0.07,0.08
0.08,0.08
0.09,0.09
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.08
0.06,0.06
0.06,0.06
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.04,0.04
0.05,0.05
0.04,0.04
0.04,0.04
0.04,0.04
0.03,0.03
0.03,0.03
0.04,0.04
0.03,0.04
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.03,0.03
0.04,0.04
0.04,0.04
0.08,0.08
0.23,0.23
0.18,0.18
0.19,0.19
0.15,0.15
0.23,0.23
0.19,0.19
0.31,0.31
0.31,0.31
0.31,0.31
0.31,0.31
0.31,0.31
0.31,0.31
0.31,0.31
0.38,0.38
0.38,0.38
0.31,0.31
0.38,0.38
0.38,0.38
0.38,0.38
0.38,0.38
0.38,0.38
0.38,0.38
0.38,0.38
0.37,0.38
0.38,0.38
0.4,0.4
0.43,0.44
0.43,0.43
0.44,0.44
0.44,0.44
0.44,0.44
0.44,0.44
0.38,0.44
0.38,0.38
0.41,0.41
0.29,0.38
0.29,0.29
0.41,0.41
0.42,0.42
0.42,0.42
0.42,0.42
0.29,0.42
0.21,0.21
0.19,0.19
0.29,0.29
0.5,0.5
0.5,0.5
0.34,0.46
0.35,0.35
0.4,0.4
0.39,0.39
0.4,0.4
0.38,0.38
0.37,0.37
0.38,0.38
0.38,0.38
0.38,0.38
0.29,0.29
0.29,0.29
0.38,0.38
0.38,0.38
0.41,0.41
0.4,0.4
0.4,0.42
0.4,0.4
0.42,0.41
0.41,0.41
0.41,0.43
0.41,0.41
0.44,0.44
0.41,0.41
0.42,0.42
0.43,0.4
0.43,0.43
0.44,0.44
0.46,0.44
0.37,0.37
0.38,0.38
0.38,0.38
0.35,0.38
0.4,0.35
0.4,0.38
0.4,0.38
0.46,0.38
0.48,0.42
0.52,0.42
0.46,0.48
0.48,0.38
0.4,0.38
0.44,0.4
0.5,0.5
0.48,0.58
0.58,0.48
0.58,0.58
0.58,0.58
0.73,0.73
0.42,0.52
0.6,0.37
0.6,0.6
0.6,0.54
0.6,0.58
0.67,0.67
0.6,0.6
0.67,0.67
0.71,0.58
0.71,0.71
0.71,0.61
0.6,0.6
0.67,0.67
0.6,0.73
0.73,0.73
0.77,0.77
0.77,0.77
0.77,0.77
0.73,0.73
0.6,0.6
0.73,0.73
0.75,0.71
0.71,0.71
0.73,0.73
0.73,0.73
0.73,0.71
0.73,0.71
0.67,0.67
0.73,0.73
0.61,0.61
0.6,0.6
0.65,0.65
0.65,0.65
0.77,0.77
0.77,0.77
0.86,0.77
0.96,0.77
0.96,0.96
1.06,0.96
0.96,0.96
0.96,0.96
0.86,0.86
1.04,1.06
1.25,1.25
0.96,0.96
1.54,1.54
1.06,1.54
1.73,1.54
1.92,1.92
1.9,1.92
1.92,1.92
1.92,1.92
1.92,1.92
2.31,2.02
2.02,2.02
2.02,2.02
2.21,2.31
2.21,2.21
1.92,1.92
2.31,2.31
2.31,2.11
2.5,2.5
2.21,2.44
2.27,2.02
2.27,2.27
2.21,2.31
2.09,2.31
1.36,1.92
1.15,1.35
0.96,0.96
0.88,0.88
0.96,0.88
0.96,0.88
0.96,0.96
0.96,0.92
1.06,1.06
1.25,1.25
1.02,1.35
1.02,1.02
1.17,1.15
1.15,1.15
1.21,1.15
1.25,1.25
1.25,1.33
1.25,1.31
1.35,1.35
0.77,0.77
0.63,0.63
0.48,0.48
